ID,Age,Income,Education,Marital_Status,Total_Spending,Total_Purchases,Total_Children,Recency,NumWebVisitsMonth,Cluster_KMeans,Customer_Segment,Cluster_HAC,HAC_Segment,Cluster_GMM,GMM_Segment
7348,67,71691.0,PhD,Single,1192,17,0,0,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
4944,66,71367.0,Graduation,Together,777,17,0,24,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
9964,46,61825.0,Graduation,Single,424,15,1,56,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
4790,67,79803.0,Graduation,Divorced,868,13,1,54,1,2,Standard Customers,1,Standard Customers,2,Standard Customers
10245,39,80910.0,2n Cycle,Single,756,15,0,71,1,1,Premium Customers,1,Standard Customers,2,Standard Customers
6001,46,56775.0,Graduation,Married,937,25,1,62,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
10552,46,54210.0,2n Cycle,Married,367,14,1,18,5,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
1545,39,38508.0,Graduation,Married,443,20,1,95,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
4741,51,65463.0,2n Cycle,Married,562,19,1,17,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
375,71,76773.0,Graduation,Divorced,1156,16,0,79,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
7451,65,98777.0,Master,Single,2008,19,0,23,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
1175,42,36262.0,Master,Married,426,12,0,24,6,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
2320,47,47025.0,2n Cycle,Married,635,23,1,98,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
850,57,70566.0,Graduation,Single,757,22,1,4,3,2,Standard Customers,0,Premium Customers,2,Standard Customers
6749,59,86358.0,Graduation,Single,1722,18,2,78,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
4756,73,63998.0,2n Cycle,Divorced,1168,25,0,42,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
3412,74,67381.0,Master,Married,957,17,1,67,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
8015,63,85696.0,PhD,Divorced,1313,20,0,88,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
849,72,56129.0,Master,Together,660,22,1,65,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
819,80,63285.0,Graduation,Widow,1103,25,0,84,3,1,Premium Customers,1,Standard Customers,2,Standard Customers
5430,69,54450.0,Graduation,Together,684,31,2,0,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
1453,82,57513.0,PhD,Widow,1060,27,0,59,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
8310,61,68142.0,Graduation,Together,1459,24,1,96,6,1,Premium Customers,1,Standard Customers,2,Standard Customers
967,49,46049.0,Graduation,Married,515,26,2,11,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
1077,51,56715.0,Graduation,Together,1020,15,0,52,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
7959,64,79410.0,Graduation,Married,1370,11,0,19,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
640,74,57304.0,Graduation,Married,1026,25,1,61,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
8432,69,54450.0,Graduation,Together,684,31,2,0,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
6218,60,59594.0,Graduation,Married,499,17,1,74,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
6905,31,80685.0,Graduation,Together,1004,21,0,55,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
3598,53,62710.0,Graduation,Married,606,22,1,53,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
10486,77,77142.0,Graduation,Married,990,17,0,54,2,1,Premium Customers,1,Standard Customers,2,Standard Customers
2410,56,81657.0,Graduation,Single,1097,16,0,69,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
8278,35,74214.0,PhD,Married,1711,16,0,3,5,1,Premium Customers,0,Premium Customers,2,Standard Customers
10660,68,66726.0,Master,Married,438,17,2,61,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
10669,44,54386.0,Graduation,Married,470,17,1,8,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
1829,64,54959.0,PhD,Divorced,1232,21,1,55,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
590,55,78579.0,Master,Divorced,1812,16,0,35,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
6283,57,63841.0,Master,Divorced,908,22,1,64,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
6606,56,70091.0,Master,Married,1161,19,1,11,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
5545,53,78075.0,PhD,Married,988,14,0,72,1,1,Premium Customers,1,Standard Customers,2,Standard Customers
7342,64,59184.0,2n Cycle,Widow,1072,27,1,6,5,1,Premium Customers,1,Standard Customers,2,Standard Customers
9500,66,58113.0,Graduation,Married,758,22,1,66,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
2995,68,66636.0,Master,Together,1084,17,0,64,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
1118,69,50965.0,Master,Married,685,22,1,87,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
5644,68,42213.0,Graduation,Together,363,15,1,96,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
7192,70,65748.0,Graduation,Together,545,18,1,58,1,2,Standard Customers,1,Standard Customers,2,Standard Customers
2324,53,77044.0,Graduation,Together,1065,31,1,12,4,1,Premium Customers,1,Standard Customers,2,Standard Customers
232,60,61559.0,Graduation,Single,530,17,1,8,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
4500,34,68682.0,PhD,Together,1598,24,0,56,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
257,66,75032.0,PhD,Married,1215,20,1,74,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
4058,70,61284.0,PhD,Single,811,22,0,76,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
843,54,64722.0,Graduation,Married,805,25,1,47,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
4138,63,76624.0,Graduation,Single,899,23,1,68,1,1,Premium Customers,1,Standard Customers,2,Standard Customers
7718,78,66000.0,Master,Together,711,10,0,36,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
6862,54,1730.0,Graduation,Divorced,8,15,0,65,20,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
10833,50,65106.0,Graduation,Married,973,27,1,55,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
8534,73,67433.0,Graduation,Married,992,28,2,51,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
5153,58,77766.0,PhD,Married,1529,34,1,97,6,1,Premium Customers,1,Standard Customers,2,Standard Customers
961,53,74716.0,Graduation,Married,860,17,1,92,4,1,Premium Customers,1,Standard Customers,2,Standard Customers
5011,62,68118.0,Graduation,Divorced,928,23,1,51,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
9094,70,62972.0,2n Cycle,Married,587,16,1,39,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
810,50,74190.0,Graduation,Married,641,19,1,49,2,1,Premium Customers,1,Standard Customers,2,Standard Customers
5207,62,53378.0,PhD,Married,793,29,2,41,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
9400,67,85485.0,2n Cycle,Single,1383,19,0,73,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
1740,81,55956.0,Graduation,Married,999,16,0,22,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
7488,62,64191.0,Master,Single,825,24,1,30,3,2,Standard Customers,0,Premium Customers,2,Standard Customers
635,59,57183.0,Master,Married,610,25,2,51,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
10319,54,66303.0,Graduation,Married,1286,22,1,56,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
7384,74,39767.0,Master,Together,485,17,0,18,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
5043,74,26997.0,Basic,Married,434,13,0,89,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
339,53,57091.0,PhD,Married,496,18,1,82,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
378,54,52531.0,Graduation,Married,794,21,0,68,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
5543,59,57811.0,Graduation,Together,802,25,1,49,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
6055,46,71626.0,Graduation,Married,1305,19,0,94,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
5841,59,60894.0,Graduation,Together,832,26,1,61,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
6658,53,59868.0,Graduation,Together,1194,32,1,37,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
4603,65,65695.0,PhD,Married,656,21,1,50,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
8427,69,64857.0,Master,Single,1540,23,0,78,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
7143,70,74805.0,2n Cycle,Together,820,26,1,14,2,1,Premium Customers,1,Standard Customers,2,Standard Customers
8789,36,59060.0,2n Cycle,Married,274,14,1,77,4,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
4554,60,47009.0,Graduation,Together,448,17,1,89,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
1650,65,81843.0,Master,Married,1643,27,0,13,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
9212,63,72828.0,Master,Married,1678,28,1,17,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
4246,43,6560.0,Master,Single,373,2,0,2,17,0,Budget Shoppers,2,Budget Shoppers,2,Standard Customers
158,80,71604.0,PhD,Together,1196,17,0,3,4,1,Premium Customers,1,Standard Customers,2,Standard Customers
5621,56,48752.0,Graduation,Married,316,17,2,8,9,2,Standard Customers,2,Budget Shoppers,2,Standard Customers
5147,77,90842.0,Graduation,Single,1424,27,0,57,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
11039,50,51948.0,Graduation,Married,311,13,1,51,5,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
9495,43,71853.0,Graduation,Together,1149,17,0,29,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
9386,63,50127.0,Graduation,Together,320,13,1,88,6,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
873,76,62845.0,Master,Married,1178,28,2,3,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
4698,42,50150.0,PhD,Married,410,16,0,32,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
7793,49,62061.0,Graduation,Together,800,24,1,12,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
1745,63,85696.0,PhD,Divorced,1313,20,0,88,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
10590,69,76542.0,PhD,Together,1483,23,0,91,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
5080,32,70515.0,Graduation,Single,1258,17,0,12,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
3834,63,69627.0,Graduation,Single,861,23,1,35,5,1,Premium Customers,1,Standard Customers,2,Standard Customers
7712,79,62159.0,PhD,Single,634,19,0,68,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
1065,62,80695.0,Graduation,Single,1918,19,0,85,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
1343,57,58554.0,Graduation,Together,586,22,2,55,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
9967,51,53034.0,Graduation,Divorced,447,22,2,30,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
6181,75,52203.0,2n Cycle,Together,939,27,0,36,6,2,Standard Customers,0,Premium Customers,2,Standard Customers
10507,48,59601.0,2n Cycle,Divorced,797,15,1,14,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
2674,67,75154.0,Master,Single,1143,16,1,79,3,1,Premium Customers,1,Standard Customers,2,Standard Customers
5675,65,50611.0,PhD,Divorced,493,22,1,98,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
4743,56,56242.0,PhD,Married,971,28,1,72,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
8773,54,57420.0,Master,Together,322,15,1,22,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
2963,46,75507.0,Graduation,Together,1440,21,0,56,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
4405,69,63915.0,Master,Married,789,23,2,2,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
3421,57,63841.0,Master,Divorced,908,22,1,64,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
10490,56,51039.0,PhD,Married,417,14,2,11,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
9958,53,65685.0,Graduation,Married,769,21,1,54,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
6613,55,44511.0,Master,Married,727,26,1,39,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
8402,72,67087.0,Master,Married,794,22,1,40,4,2,Standard Customers,0,Premium Customers,2,Standard Customers
618,48,69389.0,PhD,Married,797,22,1,17,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
6376,46,57537.0,Graduation,Single,545,19,1,83,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
7000,53,65704.0,2n Cycle,Single,817,23,0,18,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
2561,59,63810.0,Graduation,Single,1371,23,1,45,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
1362,53,31907.0,Graduation,Single,449,14,0,75,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
3388,58,70844.0,Graduation,Divorced,294,17,2,16,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
4682,67,51876.0,Graduation,Married,310,13,0,88,1,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
8204,54,78041.0,2n Cycle,Married,1319,18,0,93,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
5221,68,52852.0,Graduation,Married,879,26,1,93,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
1232,43,70038.0,PhD,Together,1244,17,0,54,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
1927,52,69401.0,2n Cycle,Together,690,17,1,41,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
6652,60,77343.0,Graduation,Married,1134,17,0,28,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
6246,72,73892.0,Graduation,Single,1507,23,0,40,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
6875,60,32727.0,PhD,Together,529,17,0,38,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
4399,56,68695.0,Graduation,Together,1091,16,0,3,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
2525,51,38410.0,PhD,Married,534,18,0,65,6,2,Standard Customers,0,Premium Customers,2,Standard Customers
8233,75,64866.0,Master,Widow,556,21,1,9,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
9483,66,57957.0,Graduation,Together,637,25,1,24,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
10524,62,49476.0,Master,Divorced,795,22,1,29,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
4406,55,67419.0,Graduation,Together,1471,25,1,29,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
25,67,65148.0,Graduation,Married,1115,21,1,9,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
217,69,64857.0,Master,Single,1540,23,0,78,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
9559,64,57072.0,PhD,Married,1034,27,1,79,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2849,46,60474.0,Graduation,Single,1180,31,1,25,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
7787,65,62807.0,Graduation,Together,819,23,1,83,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
8370,49,75484.0,2n Cycle,Together,1159,18,1,50,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
9988,49,70379.0,Master,Single,860,25,1,84,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
2939,55,79419.0,Master,Together,1631,15,0,96,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
5763,53,49854.0,Master,Together,380,18,1,63,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
3478,54,60585.0,PhD,Married,736,30,2,17,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
7250,47,57867.0,Graduation,Together,612,25,1,48,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
10770,66,65492.0,Graduation,Married,1045,26,0,73,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
2072,56,53374.0,PhD,Together,1064,21,1,34,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
9463,66,71706.0,Graduation,Together,1443,25,1,16,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
6318,37,68487.0,Graduation,Married,1366,30,0,48,4,1,Premium Customers,1,Standard Customers,2,Standard Customers
4093,50,53253.0,Master,Together,436,19,2,61,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
3594,52,54108.0,Master,Married,747,32,2,74,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
3584,70,49667.0,PhD,Single,1396,22,0,35,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
851,53,57136.0,Master,Married,642,26,2,48,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
7706,50,46772.0,2n Cycle,Together,1048,30,1,88,8,1,Premium Customers,1,Standard Customers,2,Standard Customers
3967,54,78931.0,PhD,Married,943,24,0,19,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
10128,67,53977.0,Graduation,Together,907,27,1,21,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
486,37,84219.0,Graduation,Married,1198,18,0,27,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
9451,60,73538.0,Graduation,Married,1658,26,1,92,7,1,Premium Customers,1,Standard Customers,2,Standard Customers
9264,39,79529.0,Graduation,Married,1638,22,0,1,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
2853,45,51766.0,Graduation,Single,275,12,1,74,5,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
1490,63,55759.0,Graduation,Married,854,26,1,84,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
4278,42,87188.0,PhD,Single,1923,19,0,73,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
8643,54,69930.0,Graduation,Together,1662,22,0,21,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
2408,49,58597.0,Graduation,Married,733,32,2,20,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
202,77,82032.0,PhD,Widow,1234,17,0,54,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
6050,50,57036.0,2n Cycle,Married,1513,26,1,33,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
125,67,53083.0,2n Cycle,Together,271,17,2,65,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
3463,50,69283.0,PhD,Married,904,27,1,41,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
10530,66,67786.0,PhD,Widow,1156,16,0,0,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
1079,54,71969.0,PhD,Married,1086,19,1,59,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
8920,58,59235.0,Master,Single,1128,28,1,4,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
3852,64,74881.0,Master,Together,964,27,2,48,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
528,47,65819.0,Graduation,Married,1383,20,0,99,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
5589,61,51983.0,Graduation,Divorced,793,24,1,95,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
591,68,66033.0,Graduation,Widow,677,20,1,76,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
7725,60,76800.0,2n Cycle,Married,641,16,0,33,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
8091,69,63943.0,Graduation,Married,1106,17,1,50,5,1,Premium Customers,1,Standard Customers,2,Standard Customers
5462,51,67445.0,Graduation,Married,1174,32,1,63,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
2793,49,70179.0,PhD,Divorced,1034,26,1,10,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
4828,71,79865.0,Graduation,Divorced,792,21,1,12,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
7476,61,63972.0,Master,Single,1269,23,1,93,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
4390,71,75315.0,Graduation,Together,841,23,1,14,2,2,Standard Customers,0,Premium Customers,2,Standard Customers
10478,75,55517.0,PhD,Married,633,23,2,53,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
1081,68,75283.0,PhD,Married,1019,25,3,26,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
6257,49,60482.0,Master,Single,507,17,1,81,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
9952,78,78093.0,Master,Together,1105,17,0,53,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
3503,75,82460.0,Graduation,Divorced,974,15,0,78,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
4608,38,81361.0,Graduation,Divorced,778,27,0,18,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
2471,60,61482.0,Graduation,Married,299,12,0,39,2,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
5185,70,74268.0,Graduation,Married,892,13,0,83,2,1,Premium Customers,1,Standard Customers,2,Standard Customers
7022,54,76445.0,Graduation,Married,1410,21,1,2,6,1,Premium Customers,0,Premium Customers,2,Standard Customers
5272,60,53843.0,Master,Married,562,20,1,64,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
2565,70,70638.0,Master,Divorced,1334,20,0,69,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
8969,48,71855.0,Graduation,Married,1141,25,1,59,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
4656,35,51250.0,2n Cycle,Single,710,24,1,28,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
9971,61,65526.0,PhD,Married,506,17,1,22,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
6729,37,68655.0,Graduation,Single,1538,21,0,95,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
9242,35,64509.0,Graduation,Single,1722,19,0,19,4,1,Premium Customers,1,Standard Customers,2,Standard Customers
10099,41,55434.0,Graduation,Married,882,24,1,21,4,1,Premium Customers,1,Standard Customers,2,Standard Customers
3298,69,52973.0,Master,Married,1152,31,1,92,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
8286,60,51717.0,PhD,Together,122,8,1,55,7,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
5120,43,66664.0,2n Cycle,Together,1289,19,0,78,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
6097,66,50664.0,Graduation,Single,561,24,2,64,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
8041,54,47111.0,PhD,Widow,1092,21,1,35,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
252,62,41003.0,PhD,Divorced,601,17,0,11,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
3859,78,73059.0,PhD,Together,1095,26,1,36,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
10906,77,46681.0,PhD,Together,425,16,2,52,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
3427,70,59821.0,PhD,Married,734,26,1,11,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
5209,71,50002.0,Graduation,Divorced,638,19,1,21,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
10711,80,69755.0,Graduation,Married,894,22,0,23,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
6575,44,56386.0,Graduation,Together,612,25,2,51,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
3091,44,75774.0,2n Cycle,Together,823,21,1,27,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
7005,44,58684.0,Graduation,Single,813,21,0,71,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
6409,58,57136.0,Graduation,Divorced,1179,20,0,18,6,1,Premium Customers,0,Premium Customers,2,Standard Customers
8395,64,82014.0,Graduation,Single,1511,22,0,48,6,1,Premium Customers,0,Premium Customers,2,Standard Customers
