ID,Age,Income,Education,Marital_Status,Total_Spending,Total_Purchases,Total_Children,Recency,NumWebVisitsMonth,Cluster_KMeans,Customer_Segment,Cluster_HAC,HAC_Segment,Cluster_GMM,GMM_Segment
2295,71,62670.0,PhD,Married,825,22,1,57,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
1378,53,50334.0,2n Cycle,Together,694,23,1,24,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
1165,67,50729.0,PhD,Single,496,24,2,62,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
6457,49,64892.0,Graduation,Divorced,902,24,1,77,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
6912,58,63246.0,PhD,Married,772,22,2,60,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
5299,55,69084.0,PhD,Married,1586,25,1,43,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
4127,58,77766.0,PhD,Married,1529,34,1,97,6,1,Premium Customers,1,Standard Customers,2,Standard Customers
1964,74,86610.0,Graduation,Together,1603,18,0,66,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
3389,55,69016.0,Graduation,Married,1533,34,1,61,5,1,Premium Customers,1,Standard Customers,2,Standard Customers
1891,45,78789.0,Master,Divorced,1754,16,0,12,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
9256,54,58350.0,Graduation,Single,1001,27,1,5,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
295,36,81217.0,Graduation,Single,1157,22,0,77,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
7397,74,49090.0,Graduation,Single,688,21,1,45,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
6349,38,61787.0,Master,Divorced,1319,19,0,71,5,1,Premium Customers,0,Premium Customers,2,Standard Customers
550,73,62335.0,Graduation,Divorced,708,21,1,87,2,2,Standard Customers,0,Premium Customers,2,Standard Customers
4676,74,73705.0,Master,Widow,1695,25,2,86,5,1,Premium Customers,1,Standard Customers,2,Standard Customers
8852,49,61064.0,Graduation,Married,1080,28,1,80,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
1958,52,55012.0,PhD,Together,660,25,1,85,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
7732,47,64813.0,Graduation,Married,745,20,1,81,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
10340,41,35196.0,Graduation,Together,497,18,1,68,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
10091,69,60230.0,Graduation,Single,1067,17,1,78,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
3498,49,55424.0,PhD,Married,877,25,1,6,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
1000,64,74881.0,Master,Together,964,27,2,48,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
3828,74,71107.0,Graduation,Married,1327,28,1,61,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
2499,67,75342.0,2n Cycle,Single,563,18,1,38,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
10092,71,70044.0,Graduation,Divorced,1504,26,1,46,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
7500,58,79146.0,Graduation,Single,564,19,2,33,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
48,61,55761.0,Graduation,Together,184,10,1,97,6,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
10814,78,70321.0,Graduation,Together,1376,25,0,6,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
9710,56,58086.0,PhD,Divorced,792,23,1,80,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
9292,73,81795.0,Graduation,Married,1382,23,0,74,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
7881,79,66835.0,Master,Married,1033,24,0,21,2,2,Standard Customers,0,Premium Customers,2,Standard Customers
5847,56,69901.0,Graduation,Divorced,882,23,1,95,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
3571,64,63342.0,PhD,Together,1101,19,1,48,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
7807,51,44989.0,Graduation,Married,369,16,1,26,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
5092,76,51569.0,PhD,Widow,467,19,1,39,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
5883,53,77981.0,Graduation,Married,664,21,1,78,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2118,61,62905.0,2n Cycle,Married,622,20,1,68,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
6616,50,59481.0,Graduation,Together,461,16,1,47,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
2797,48,72117.0,Graduation,Married,1073,26,1,34,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
9167,69,67131.0,Graduation,Married,976,26,1,72,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
2631,43,71853.0,Graduation,Together,1149,17,0,29,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
8895,40,70596.0,Graduation,Single,968,21,0,68,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
8584,73,85431.0,PhD,Together,1165,17,0,54,0,1,Premium Customers,0,Premium Customers,2,Standard Customers
2681,41,65370.0,2n Cycle,Married,461,19,0,1,1,1,Premium Customers,1,Standard Customers,2,Standard Customers
9645,57,64590.0,Graduation,Married,1338,24,0,98,6,1,Premium Customers,0,Premium Customers,2,Standard Customers
10678,66,71232.0,Graduation,Together,917,25,1,91,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
1513,46,60839.0,2n Cycle,Together,1250,29,2,72,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
6173,46,77298.0,Graduation,Together,969,24,1,46,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
7002,70,62535.0,Graduation,Single,398,14,1,13,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
762,44,75774.0,2n Cycle,Together,823,21,1,27,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
2831,49,78416.0,Graduation,Together,1179,26,1,99,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
9284,67,53977.0,Graduation,Together,907,27,1,21,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
6237,59,7144.0,PhD,Single,416,25,2,92,0,2,Standard Customers,1,Standard Customers,2,Standard Customers
1619,69,90369.0,Graduation,Married,1588,17,0,2,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
1990,51,63159.0,PhD,Single,1797,17,0,74,3,1,Premium Customers,1,Standard Customers,2,Standard Customers
269,62,46757.0,PhD,Single,1143,21,1,71,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
10177,71,72071.0,Graduation,Divorced,1338,20,1,4,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
5782,43,58582.0,2n Cycle,Together,763,22,1,15,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
10057,74,72282.0,Graduation,Single,1331,22,0,70,7,1,Premium Customers,0,Premium Customers,2,Standard Customers
9166,57,63967.0,Graduation,Married,882,23,1,57,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
1440,47,52513.0,2n Cycle,Together,1149,25,0,84,7,1,Premium Customers,1,Standard Customers,2,Standard Customers
5302,39,78394.0,Graduation,Together,1428,16,0,13,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
4687,67,80739.0,Master,Married,1633,24,0,92,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
7129,63,54693.0,PhD,Married,929,31,1,72,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
7849,55,80336.0,PhD,Married,1052,25,0,12,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
332,68,47743.0,Graduation,Married,275,14,1,56,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
9847,70,62972.0,2n Cycle,Married,587,16,1,39,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
531,71,57333.0,PhD,Divorced,1662,33,1,55,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
3170,68,68148.0,Master,Together,1042,15,0,86,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
9931,62,4023.0,PhD,Married,9,15,2,29,19,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
1168,47,72159.0,PhD,Married,1401,21,0,62,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
9595,64,64260.0,Graduation,Together,1574,14,0,1,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
10163,41,82733.0,PhD,Single,1323,20,0,28,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
9029,53,70116.0,PhD,Married,1536,23,0,73,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
521,40,54006.0,Graduation,Together,581,18,1,42,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
1459,59,69063.0,PhD,Married,928,14,1,16,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
1630,46,61825.0,Graduation,Single,424,15,1,56,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
3254,54,70886.0,Graduation,Married,960,14,1,65,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
3678,52,60208.0,Graduation,Widow,656,29,2,13,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
8602,61,69932.0,Graduation,Divorced,1049,26,1,97,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
6715,77,60200.0,PhD,Single,685,25,1,3,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
3766,66,33051.0,Master,Widow,835,21,0,15,9,2,Standard Customers,0,Premium Customers,2,Standard Customers
1570,74,69702.0,PhD,Together,1039,26,1,8,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
3426,50,70300.0,Graduation,Divorced,1596,26,1,89,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
3074,41,70643.0,PhD,Married,1828,18,0,66,6,1,Premium Customers,0,Premium Customers,2,Standard Customers
6461,56,62772.0,Master,Single,946,23,1,74,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
10702,41,52413.0,Graduation,Single,450,17,1,67,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
5113,54,86979.0,PhD,Divorced,1702,16,0,67,2,1,Premium Customers,1,Standard Customers,2,Standard Customers
10858,50,76532.0,Graduation,Together,820,25,2,38,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2961,43,42081.0,Graduation,Married,382,15,1,86,6,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
2747,37,67546.0,PhD,Married,2126,20,0,90,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
1743,51,69719.0,Graduation,Single,801,11,0,99,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
4619,80,113734.0,PhD,Single,277,27,0,9,1,2,Standard Customers,1,Standard Customers,2,Standard Customers
8780,75,59292.0,PhD,Together,507,18,1,71,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
10951,57,45688.0,Graduation,Married,306,14,1,20,4,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
544,71,62820.0,Graduation,Married,976,14,0,51,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
17,54,60491.0,PhD,Married,1028,28,1,81,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
5832,65,92556.0,2n Cycle,Together,1263,21,0,32,0,1,Premium Customers,0,Premium Customers,2,Standard Customers
5544,55,67384.0,Graduation,Single,1490,22,1,32,5,1,Premium Customers,1,Standard Customers,2,Standard Customers
6417,54,80573.0,Master,Together,1564,24,0,85,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
7101,62,52278.0,PhD,Widow,1198,31,1,24,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
3283,53,70932.0,2n Cycle,Married,909,22,1,57,3,1,Premium Customers,1,Standard Customers,2,Standard Customers
7966,66,80982.0,Graduation,Single,1191,30,2,48,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2181,55,70617.0,Graduation,Married,1280,14,0,45,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
1867,68,64849.0,Graduation,Single,1336,19,0,42,5,1,Premium Customers,0,Premium Customers,2,Standard Customers
1518,60,62694.0,Master,Married,749,24,2,29,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
6200,74,75903.0,Graduation,Married,901,23,1,50,3,1,Premium Customers,1,Standard Customers,2,Standard Customers
4827,69,54998.0,PhD,Single,455,20,1,3,4,2,Standard Customers,2,Budget Shoppers,2,Standard Customers
6250,76,54356.0,PhD,Widow,775,24,1,62,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
10413,41,72570.0,Graduation,Married,1089,23,0,67,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
10868,74,70792.0,Graduation,Widow,1272,19,0,82,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
10676,43,63211.0,Graduation,Married,1173,20,0,3,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
2495,51,83891.0,Master,Married,816,22,1,24,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
2162,49,56939.0,Graduation,Married,561,18,1,19,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
3434,74,80872.0,Graduation,Single,1336,19,0,60,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
7919,49,72335.0,PhD,Together,2092,23,0,2,8,1,Premium Customers,0,Premium Customers,2,Standard Customers
6428,75,76842.0,PhD,Widow,1130,17,0,37,0,1,Premium Customers,0,Premium Customers,2,Standard Customers
10448,69,46998.0,Graduation,Single,377,18,1,55,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
8925,60,70053.0,Master,Married,1012,26,1,38,5,2,Standard Customers,0,Premium Customers,2,Standard Customers
6203,78,74485.0,Graduation,Together,1734,26,0,58,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
7165,53,64474.0,Graduation,Together,823,22,1,59,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
3595,62,77226.0,Graduation,Together,1138,28,1,29,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
6281,59,55686.0,Graduation,Divorced,982,16,1,27,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
10311,56,4428.0,Graduation,Married,359,25,1,0,1,2,Standard Customers,1,Standard Customers,2,Standard Customers
5117,62,32632.0,2n Cycle,Married,576,18,0,32,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
4552,34,51373.0,Graduation,Married,393,12,0,37,4,0,Budget Shoppers,2,Budget Shoppers,2,Standard Customers
3599,55,63684.0,Graduation,Married,1464,23,1,61,5,1,Premium Customers,1,Standard Customers,2,Standard Customers
405,61,41638.0,Graduation,Divorced,441,17,1,68,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
832,59,65814.0,PhD,Together,747,23,1,90,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2002,67,71964.0,Graduation,Divorced,1870,17,0,81,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
1951,44,34445.0,Basic,Married,839,27,0,92,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
3262,67,68281.0,Graduation,Single,1655,25,0,31,5,1,Premium Customers,0,Premium Customers,2,Standard Customers
4954,69,48195.0,Graduation,Married,265,17,2,53,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
7861,73,77027.0,Master,Married,1175,19,1,23,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
4837,60,71322.0,PhD,Married,1305,28,1,57,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
9323,76,49912.0,Master,Together,874,26,1,5,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
3945,78,68117.0,PhD,Widow,930,25,1,80,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
3799,70,67225.0,Graduation,Married,868,23,1,4,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
3491,50,55914.0,Graduation,Together,1260,29,1,32,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
983,41,40059.0,Graduation,Married,414,12,1,82,8,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
4786,48,75330.0,Graduation,Married,1109,29,2,94,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
5872,74,60689.0,Graduation,Single,639,22,1,23,3,2,Standard Customers,0,Premium Customers,2,Standard Customers
5628,43,61416.0,Graduation,Together,1665,24,0,25,6,1,Premium Customers,1,Standard Customers,2,Standard Customers
5631,34,49767.0,Graduation,Single,692,18,0,92,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
4974,55,83273.0,Graduation,Single,1392,29,3,98,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
4095,54,37150.0,Graduation,Married,467,21,1,80,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
3507,55,76467.0,Graduation,Single,1575,14,1,44,6,1,Premium Customers,0,Premium Customers,2,Standard Customers
2079,78,81044.0,2n Cycle,Married,1208,22,0,0,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
2591,66,76320.0,Graduation,Widow,932,15,1,49,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
7441,52,71128.0,Graduation,Divorced,1615,27,1,80,7,1,Premium Customers,1,Standard Customers,2,Standard Customers
1071,49,70179.0,PhD,Divorced,1034,26,1,10,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
10061,75,59462.0,Graduation,Married,1088,25,1,29,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
7187,56,51381.5,Master,Together,721,25,2,52,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
2345,43,70038.0,PhD,Together,1244,17,0,54,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
10897,51,67445.0,Graduation,Married,1174,32,1,63,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
123,74,67046.0,Graduation,Widow,993,15,1,92,2,1,Premium Customers,1,Standard Customers,2,Standard Customers
7899,73,77610.0,PhD,Married,1680,17,1,70,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
2712,69,71866.0,Graduation,Married,715,20,1,85,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
10643,38,42000.0,PhD,Single,653,20,0,23,5,2,Standard Customers,0,Premium Customers,2,Standard Customers
2254,42,69520.0,Graduation,Married,1455,21,0,95,5,1,Premium Customers,0,Premium Customers,2,Standard Customers
10281,55,64713.0,Graduation,Divorced,602,19,1,11,4,2,Standard Customers,0,Premium Customers,2,Standard Customers
3117,70,51381.5,Graduation,Single,450,15,1,95,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
5396,37,68487.0,Graduation,Married,1366,30,0,48,4,1,Premium Customers,1,Standard Customers,2,Standard Customers
1052,56,56796.0,Graduation,Married,1001,27,1,24,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
2802,33,87000.0,2n Cycle,Married,961,18,0,61,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
6343,66,79823.0,Graduation,Married,1518,23,1,6,2,1,Premium Customers,1,Standard Customers,2,Standard Customers
1146,76,49912.0,Master,Together,874,26,1,5,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
7428,50,80144.0,Graduation,Together,1367,19,0,47,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
6544,76,67911.0,PhD,Together,976,27,1,63,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
340,55,72967.0,Graduation,Divorced,497,19,1,1,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
9729,70,58275.0,Graduation,Widow,615,23,2,48,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
1008,44,44953.0,PhD,Together,1021,24,0,31,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
1916,71,45736.0,Master,Married,437,19,1,92,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
9907,56,66476.0,Master,Together,1013,26,1,80,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
8659,73,69805.0,PhD,Together,1038,27,1,50,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
6262,63,72217.0,Master,Single,1573,22,0,93,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
4915,69,53230.0,2n Cycle,Married,732,23,1,86,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2115,68,50116.0,Graduation,Together,66,7,2,68,5,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
2493,59,61286.0,Graduation,Married,608,18,1,34,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
1631,60,65220.0,PhD,Together,1282,23,0,3,6,2,Standard Customers,0,Premium Customers,2,Standard Customers
4369,68,65487.0,Master,Absurd,1169,17,0,48,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
5186,70,58482.0,PhD,Married,731,22,1,59,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
10157,60,59686.0,Graduation,Single,274,12,1,78,4,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
5667,61,60896.0,PhD,Married,1701,26,1,90,6,1,Premium Customers,0,Premium Customers,2,Standard Customers
2429,71,72071.0,Graduation,Divorced,1338,20,1,4,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
9362,60,69263.0,Graduation,Single,568,18,1,14,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
4084,50,60934.0,Graduation,Together,873,23,1,41,4,1,Premium Customers,1,Standard Customers,2,Standard Customers
6721,74,71965.0,Graduation,Married,1213,17,1,21,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
1544,58,81380.0,Master,Divorced,1893,17,0,51,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
4377,54,52914.0,Graduation,Married,575,15,1,32,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
8858,53,44325.0,PhD,Married,542,21,1,69,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
9723,65,67716.0,Graduation,Married,1016,28,1,8,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2666,53,76234.0,Master,Married,907,23,1,21,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
10652,68,65487.0,Master,Together,1169,17,0,48,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
4418,42,89616.0,Master,Single,1644,25,0,36,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
7118,68,73803.0,Graduation,Married,1528,22,1,61,6,1,Premium Customers,1,Standard Customers,2,Standard Customers
10722,52,55593.0,Graduation,Together,546,17,1,63,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
2632,71,50501.0,Graduation,Married,500,20,2,10,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
10968,56,57731.0,Graduation,Single,704,26,1,0,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
2736,47,73807.0,Graduation,Married,849,23,1,88,2,1,Premium Customers,1,Standard Customers,2,Standard Customers
1092,45,61014.0,Graduation,Married,1147,20,1,17,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
4333,71,32144.0,Graduation,Together,54,10,2,76,7,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
607,70,41769.0,2n Cycle,Divorced,521,22,1,31,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
10469,44,88325.0,Graduation,Together,1623,18,0,42,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
3661,30,80617.0,2n Cycle,Single,1435,19,0,42,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
9589,77,82032.0,PhD,Widow,1234,17,0,54,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
6261,46,58025.0,Graduation,Married,470,18,1,81,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
4286,55,57642.0,PhD,Single,679,22,1,24,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
4749,57,58554.0,Graduation,Together,586,22,2,55,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
4478,46,63777.0,Graduation,Married,653,26,2,87,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
4201,63,57967.0,Graduation,Single,468,19,1,39,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
9817,55,44802.0,Master,Single,1049,27,0,71,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
10870,58,61223.0,Graduation,Married,1341,18,1,46,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
7270,44,56981.0,Graduation,Divorced,1241,19,0,91,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
8235,69,69245.0,Master,Together,843,23,1,8,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
